date	ouv	haut	bas	clot	vol	devise	
21/11/2016 00:00	61.25	61.38	60.43	61.1	1069875	EUR	
22/11/2016 00:00	61.54	62.2	49.93	58.8	6309680	EUR	
23/11/2016 00:00	60.65	60.75	59.24	59.31	3543086	EUR	
24/11/2016 00:00	59.9	60.24	59.74	60.11	1361492	EUR	
25/11/2016 00:00	60.38	60.62	59.79	60.31	1353456	EUR	
28/11/2016 00:00	60.31	60.41	59.88	60.19	1316733	EUR	
29/11/2016 00:00	60.38	61.37	60.22	61.37	2254348	EUR	
30/11/2016 00:00	61.35	62.02	61.03	61.23	1847866	EUR	
01/12/2016 00:00	61.08	61.25	60.26	60.57	1693725	EUR	
02/12/2016 00:00	60.51	60.55	59.76	60.34	1240931	EUR	
05/12/2016 00:00	60.14	61.29	60.1	60.52	1308363	EUR	
06/12/2016 00:00	60.79	61.57	60.32	61.51	1299681	EUR	
07/12/2016 00:00	62.05	62.25	61.42	61.85	1411844	EUR	
08/12/2016 00:00	62.26	62.68	61.74	62.33	1916467	EUR	
09/12/2016 00:00	62.43	62.98	62.26	62.38	1506587	EUR	
12/12/2016 00:00	62.72	62.98	62.01	62.96	1691427	EUR	
13/12/2016 00:00	63	64.11	62.85	64.04	2070441	EUR	
14/12/2016 00:00	63.66	63.66	62.77	63.34	1701022	EUR	
15/12/2016 00:00	63.5	63.84	63.07	63.8	2011045	EUR	
16/12/2016 00:00	63.95	64.95	63.84	64.27	3461423	EUR	
19/12/2016 00:00	64.27	64.66	64.02	64.56	1219364	EUR	
20/12/2016 00:00	64.57	64.57	64.08	64.32	1254873	EUR	
21/12/2016 00:00	64.27	64.6	64.06	64.22	973473	EUR	
22/12/2016 00:00	64.72	64.72	64.13	64.28	1139451	EUR	
23/12/2016 00:00	64.21	64.64	64.21	64.48	668989	EUR	
27/12/2016 00:00	64.62	64.79	64.38	64.53	438164	EUR	
28/12/2016 00:00	64.46	64.57	64.15	64.19	762233	EUR	
29/12/2016 00:00	64.07	64.52	64	64.39	540175	EUR	
30/12/2016 00:00	64.56	64.7	64.03	64.7	963937	EUR	
02/01/2017 00:00	64.51	64.91	64.48	64.65	489504	EUR	
03/01/2017 00:00	65	65.42	64.9	65.35	1270473	EUR	
04/01/2017 00:00	65.5	65.53	64.63	64.91	1039802	EUR	
05/01/2017 00:00	64.76	65.22	64.57	65.14	971938	EUR	
06/01/2017 00:00	65.11	65.76	64.93	65.73	768607	EUR	
09/01/2017 00:00	65.75	66	65.26	66	866657	EUR	
10/01/2017 00:00	66	66.39	65.51	65.91	1060917	EUR	
11/01/2017 00:00	65.85	66.09	65.4	65.57	1160686	EUR	
12/01/2017 00:00	65.26	65.72	64.69	65.51	1540664	EUR	
13/01/2017 00:00	65.74	65.99	65.28	65.72	1434547	EUR	
16/01/2017 00:00	65.34	65.63	65.25	65.47	835389	EUR	
17/01/2017 00:00	64.99	65.24	64.59	64.99	1035492	EUR	
18/01/2017 00:00	65.16	65.27	64.56	65.16	1084604	EUR	
19/01/2017 00:00	65.29	65.61	64.78	65.18	1342183	EUR	
20/01/2017 00:00	65.03	66.23	64.97	65.84	1936532	EUR	
23/01/2017 00:00	66	67.5	65.94	66.9	1742478	EUR	
24/01/2017 00:00	66.95	67.09	66.3	66.56	1165066	EUR	
25/01/2017 00:00	66.97	67.06	66.59	66.65	1277956	EUR	
26/01/2017 00:00	66.79	66.79	65.54	65.85	1327903	EUR	
27/01/2017 00:00	65.94	66.06	65.24	65.56	1130576	EUR	
30/01/2017 00:00	65.53	65.76	64.74	64.94	960201	EUR	
31/01/2017 00:00	65.01	65.34	64.9	64.9	1513707	EUR	
01/02/2017 00:00	65.17	65.78	65.08	65.28	1177550	EUR	
02/02/2017 00:00	65.07	66.67	64.96	66.19	1401809	EUR	
03/02/2017 00:00	66.54	66.93	66.03	66.54	1009542	EUR	
06/02/2017 00:00	66.57	66.6	65.66	65.82	990420	EUR	
07/02/2017 00:00	65.68	65.8	64.9	65.22	1234132	EUR	
08/02/2017 00:00	66.7	68.77	66.7	68.27	3234172	EUR	
09/02/2017 00:00	68.4	68.81	67.67	68.81	2091885	EUR	
10/02/2017 00:00	68.84	68.99	68.46	68.76	1418066	EUR	
13/02/2017 00:00	69	69.59	68.69	69.36	1358885	EUR	
14/02/2017 00:00	69.27	69.74	68.77	68.82	1233819	EUR	
15/02/2017 00:00	68.98	69.85	68.76	69.4	1359178	EUR	
16/02/2017 00:00	69.59	69.78	68.71	68.9	1323954	EUR	
17/02/2017 00:00	68.85	69.15	68.14	68.21	1500979	EUR	
20/02/2017 00:00	68.6	68.98	68.4	68.53	812723	EUR	
21/02/2017 00:00	68.68	68.83	68.24	68.31	1283041	EUR	
22/02/2017 00:00	68.2	68.62	67.97	68.49	1315843	EUR	
23/02/2017 00:00	68.44	68.86	68.05	68.17	968167	EUR	
24/02/2017 00:00	68.47	68.56	67.16	67.49	1478918	EUR	
27/02/2017 00:00	67.76	67.81	67.01	67.44	959970	EUR	
28/02/2017 00:00	67.93	68.22	67.13	68.01	1183448	EUR	
01/03/2017 00:00	68.53	70.19	68.53	69.73	1798012	EUR	
02/03/2017 00:00	69.76	69.92	69.42	69.92	1101316	EUR	
03/03/2017 00:00	69.12	70.35	69.12	70	1340932	EUR	
06/03/2017 00:00	70.03	70.36	69.85	69.99	974492	EUR	
07/03/2017 00:00	70.13	70.25	69.68	70.06	943153	EUR	
08/03/2017 00:00	70.2	70.46	69.88	70.32	1167220	EUR	
09/03/2017 00:00	70.31	70.81	70.2	70.74	971943	EUR	
10/03/2017 00:00	70.73	70.87	70.29	70.34	1099892	EUR	
13/03/2017 00:00	70.51	70.51	69.86	69.91	880761	EUR	
14/03/2017 00:00	70.3	70.3	69.64	69.77	888545	EUR	
15/03/2017 00:00	70.02	70.09	69.37	69.45	1277981	EUR	
16/03/2017 00:00	69.82	70.57	69.54	70.37	1243605	EUR	
17/03/2017 00:00	70.46	71.7	70.33	71.7	2938575	EUR	
20/03/2017 00:00	71.43	71.95	71.4	71.69	1166306	EUR	
21/03/2017 00:00	71.65	72.63	71.57	72.19	1829932	EUR	
22/03/2017 00:00	72.07	72.51	71.63	72.19	1261908	EUR	
23/03/2017 00:00	72.9	73.89	72.61	73.73	1881745	EUR	
24/03/2017 00:00	73.93	74.48	73.66	74.36	1726331	EUR	
27/03/2017 00:00	74.86	75.03	74.24	74.35	2204052	EUR	
28/03/2017 00:00	74.55	74.78	73.49	73.93	1292176	EUR	
29/03/2017 00:00	74.25	74.25	73.49	73.75	1164176	EUR	
30/03/2017 00:00	74.05	74.17	73.76	74.16	1100737	EUR	
31/03/2017 00:00	74.09	74.38	73.51	74.3	1503518	EUR	
03/04/2017 00:00	74.4	74.72	73.92	74.46	1265564	EUR	
04/04/2017 00:00	74.46	74.64	73.8	73.8	1440197	EUR	
05/04/2017 00:00	74	74.45	73.78	73.97	1341834	EUR	
06/04/2017 00:00	74.04	74.79	73.88	74.63	1060652	EUR	
07/04/2017 00:00	74.29	74.65	74.11	74.54	1043240	EUR	
10/04/2017 00:00	74.27	74.48	73.71	73.71	846668	EUR	
11/04/2017 00:00	73.52	75.22	73.39	74.98	1801751	EUR	
12/04/2017 00:00	74.31	74.92	73.68	73.69	1335662	EUR	
13/04/2017 00:00	73.6	74.13	73.17	73.85	1515149	EUR	
18/04/2017 00:00	73.67	74.11	72.33	72.56	1776780	EUR	
19/04/2017 00:00	72.56	72.9	71.83	72.22	1986686	EUR	
20/04/2017 00:00	72.22	74.27	71.91	73.99	2120481	EUR	
21/04/2017 00:00	73.63	73.7	72.72	73.33	2255707	EUR	
24/04/2017 00:00	77.67	78.68	76.75	78.5	3998482	EUR	
25/04/2017 00:00	77	78.18	76.74	77.72	2335419	EUR	
26/04/2017 00:00	77.35	77.66	76.9	77.21	1498800	EUR	
27/04/2017 00:00	76.88	77.78	76.79	77.55	1245884	EUR	
28/04/2017 00:00	77.55	78.25	77.41	78.1	1896695	EUR	
02/05/2017 00:00	77.96	78.09	77.35	78.05	1650025	EUR	
03/05/2017 00:00	78	78.03	77.01	77.07	1506238	EUR	
04/05/2017 00:00	77.41	79.33	77.2	79.33	1686232	EUR	
05/05/2017 00:00	79.2	79.5	78.27	79.5	1874950	EUR	
08/05/2017 00:00	79.74	79.84	78.52	78.99	1320022	EUR	
09/05/2017 00:00	78.64	79.14	78.47	79	1387230	EUR	
10/05/2017 00:00	78.65	78.92	77.43	78.32	1663893	EUR	
11/05/2017 00:00	78.49	78.81	77.4	77.78	1537006	EUR	
12/05/2017 00:00	77.99	78.53	77.54	78.53	1181698	EUR	
15/05/2017 00:00	78.49	78.68	77.59	78.37	1214594	EUR	
16/05/2017 00:00	78.43	78.48	77.5	77.69	1341757	EUR	
17/05/2017 00:00	77.36	77.79	76.58	76.95	1240230	EUR	
18/05/2017 00:00	77.04	77.65	76.38	76.9	1882331	EUR	
19/05/2017 00:00	76.83	77.18	76.35	76.65	1693181	EUR	
22/05/2017 00:00	75.97	76.78	75.1	76.5	1448134	EUR	
23/05/2017 00:00	76.5	77.08	76.5	76.83	840935	EUR	
24/05/2017 00:00	77.21	77.26	76.35	76.53	1345736	EUR	
25/05/2017 00:00	76.97	77.37	76.69	76.89	617678	EUR	
26/05/2017 00:00	76.64	77.09	75.96	77	1041440	EUR	
29/05/2017 00:00	76.79	77.02	76.42	76.9	486469	EUR	
30/05/2017 00:00	76.25	76.69	75.89	76.54	987477	EUR	
31/05/2017 00:00	76.78	78.28	76.57	77.73	1939025	EUR	
01/06/2017 00:00	78.02	78.32	77.37	77.56	1149434	EUR	
02/06/2017 00:00	78	78.3	77.6	78.09	969193	EUR	
05/06/2017 00:00	78.01	78.26	77.55	77.8	612051	EUR	
06/06/2017 00:00	77.28	77.44	76.69	76.77	1197832	EUR	
07/06/2017 00:00	76.59	77.26	76.43	76.7	1082112	EUR	
08/06/2017 00:00	76.79	77.23	76.53	77.06	884957	EUR	
09/06/2017 00:00	77.21	78.15	77.17	78.01	1223473	EUR	
12/06/2017 00:00	77.69	77.98	77.44	77.6	1340139	EUR	
13/06/2017 00:00	77.85	77.9	77.45	77.69	1071330	EUR	
14/06/2017 00:00	77.78	79.41	77.78	78.55	1556474	EUR	
15/06/2017 00:00	78.23	78.49	77.46	78.46	1651811	EUR	
16/06/2017 00:00	78.56	79.59	78.5	79.59	2637799	EUR	
19/06/2017 00:00	79.5	80.4	79.49	79.8	1272950	EUR	
20/06/2017 00:00	79.99	80.43	79.91	79.91	1159982	EUR	
21/06/2017 00:00	79.83	79.93	79.4	79.5	1135240	EUR	
22/06/2017 00:00	79.26	79.41	78.73	79	1143909	EUR	
23/06/2017 00:00	78.78	79.21	78.4	78.97	938092	EUR	
26/06/2017 00:00	79.25	79.78	79.04	79.51	1007946	EUR	
27/06/2017 00:00	78.78	79.08	77.5	77.7	1615007	EUR	
28/06/2017 00:00	77.3	77.84	76.83	77.36	1499053	EUR	
29/06/2017 00:00	77.44	77.51	74.27	74.89	2763013	EUR	
30/06/2017 00:00	74.82	75.72	74.53	74.73	1803182	EUR	
03/07/2017 00:00	74.99	75.24	74.75	75.05	980106	EUR	
04/07/2017 00:00	74.81	75.28	74.52	74.79	1019180	EUR	
05/07/2017 00:00	74.91	75.66	74.55	75.34	1440966	EUR	
06/07/2017 00:00	74.55	74.84	72.77	73.45	1828103	EUR	
07/07/2017 00:00	73.29	73.92	73.25	73.89	1005934	EUR	
10/07/2017 00:00	74.01	75.06	73.69	74.85	1067756	EUR	
11/07/2017 00:00	75.34	75.85	74.99	75.12	1376979	EUR	
12/07/2017 00:00	75.62	77.41	75.27	77.07	1655819	EUR	
13/07/2017 00:00	77.18	78.53	77.12	77.96	1574138	EUR	
14/07/2017 00:00	78	78.07	77.51	77.89	1020715	EUR	
17/07/2017 00:00	77.96	78.35	77.59	77.76	799294	EUR	
18/07/2017 00:00	77.52	78.08	77.06	77.15	1276247	EUR	
19/07/2017 00:00	77.5	78.38	77.02	78.38	1164188	EUR	
20/07/2017 00:00	79.05	79.61	77.64	77.95	1318384	EUR	
21/07/2017 00:00	77.58	77.88	75.78	76.12	1839351	EUR	
24/07/2017 00:00	76.4	77.33	76.1	76.79	1168633	EUR	
25/07/2017 00:00	76.74	78.2	76.74	77.14	1204374	EUR	
26/07/2017 00:00	77.12	77.99	76.9	77.2	950358	EUR	
27/07/2017 00:00	76.88	77.86	76.53	77.26	1172666	EUR	
28/07/2017 00:00	76.05	76.46	74.58	75.33	2055570	EUR	
31/07/2017 00:00	75.3	76.34	75.17	75.74	1357197	EUR	
01/08/2017 00:00	76.81	76.81	74.95	75.45	1181222	EUR	
02/08/2017 00:00	75.36	75.47	74.36	74.68	1119682	EUR	
03/08/2017 00:00	74.68	75.84	74.44	75.56	1067465	EUR	
04/08/2017 00:00	75.5	77.16	75.34	77.05	1102687	EUR	
07/08/2017 00:00	77	77.48	76.95	77.35	864130	EUR	
08/08/2017 00:00	77.31	77.7	77.08	77.31	689741	EUR	
09/08/2017 00:00	76.97	77.23	76.45	76.92	1065395	EUR	
10/08/2017 00:00	77.17	77.66	76.28	76.61	1045159	EUR	
11/08/2017 00:00	76.3	76.47	75.33	75.64	1050770	EUR	
14/08/2017 00:00	75.9	76.89	75.8	76.79	734817	EUR	
15/08/2017 00:00	77.07	77.35	76.76	76.95	499478	EUR	
16/08/2017 00:00	77.08	78.17	76.96	77.71	715822	EUR	
17/08/2017 00:00	77.55	77.88	77.15	77.17	806061	EUR	
18/08/2017 00:00	76.8	76.8	75.85	76.57	975745	EUR	
21/08/2017 00:00	76.3	76.43	75.73	76.14	687231	EUR	
22/08/2017 00:00	76.46	76.75	76.27	76.65	557772	EUR	
23/08/2017 00:00	76.79	77.24	76.01	76.1	694157	EUR	
24/08/2017 00:00	76.36	76.63	75.67	75.73	983661	EUR	
25/08/2017 00:00	76.02	77.12	75.83	76.5	961059	EUR	
28/08/2017 00:00	76.04	76.59	75.81	76	525646	EUR	
29/08/2017 00:00	75.41	75.89	74.79	75.48	1146471	EUR	
30/08/2017 00:00	76.04	76.49	75.76	76.32	683957	EUR	
31/08/2017 00:00	76.91	77.89	76.91	77.35	1356698	EUR	
01/09/2017 00:00	77.7	78.77	77.7	78.36	1194136	EUR	
04/09/2017 00:00	77.75	78.7	77.65	78.65	943753	EUR	
05/09/2017 00:00	78.7	79.15	78.44	78.5	990276	EUR	
06/09/2017 00:00	78.16	79.59	77.91	79.46	1323883	EUR	
07/09/2017 00:00	79.46	80.6	79.1	79.64	1622175	EUR	
08/09/2017 00:00	78.76	79.2	78.46	79.04	1002179	EUR	
11/09/2017 00:00	79.42	80.26	79.4	80.26	1027789	EUR	
12/09/2017 00:00	80.25	80.4	79.11	79.3	1273615	EUR	
13/09/2017 00:00	79.02	80.24	78.85	80.19	1101332	EUR	
14/09/2017 00:00	80.2	80.39	79.87	80.27	896376	EUR	
15/09/2017 00:00	80.28	80.53	79.97	80.25	3641879	EUR	
18/09/2017 00:00	80.48	80.6	80.15	80.49	652490	EUR	
19/09/2017 00:00	80.08	80.52	80.03	80.51	701561	EUR	
20/09/2017 00:00	80.28	80.82	80.24	80.4	949023	EUR	
21/09/2017 00:00	80.65	80.71	80.26	80.53	873767	EUR	
22/09/2017 00:00	80.24	80.56	79.82	80.18	831144	EUR	
25/09/2017 00:00	79.98	80.16	79.74	80	656111	EUR	
26/09/2017 00:00	80.2	80.46	79.74	80.14	1002305	EUR	
27/09/2017 00:00	80.26	80.6	80.16	80.5	799063	EUR	
28/09/2017 00:00	80.59	80.77	80.16	80.76	813803	EUR	
29/09/2017 00:00	80.56	80.88	80.02	80.4	1779478	EUR	
02/10/2017 00:00	80.31	81.11	80.02	81.11	1028377	EUR	
03/10/2017 00:00	81.11	81.29	80.59	81.13	741982	EUR	
04/10/2017 00:00	81	81.07	80.49	80.54	874464	EUR	
05/10/2017 00:00	80.21	80.68	79.81	80.12	1241687	EUR	
06/10/2017 00:00	79.92	80.26	79.67	79.9	1066335	EUR	
09/10/2017 00:00	80.2	80.6	80.13	80.46	789278	EUR	
10/10/2017 00:00	80.3	80.44	80.01	80.2	774393	EUR	
11/10/2017 00:00	80.23	80.43	79.61	80.37	710109	EUR	
12/10/2017 00:00	80.54	80.77	80.03	80.66	881063	EUR	
13/10/2017 00:00	80.91	80.92	80.21	80.59	714123	EUR	
16/10/2017 00:00	80.71	80.79	80.33	80.47	690665	EUR	
17/10/2017 00:00	80.5	80.93	80.28	80.44	708063	EUR	
18/10/2017 00:00	80.55	80.79	80.29	80.61	897669	EUR	
19/10/2017 00:00	80.37	80.9	80.25	80.9	1219039	EUR	
20/10/2017 00:00	81	81.36	80.61	81.08	1178797	EUR	
23/10/2017 00:00	80.93	81.34	80.46	80.46	961176	EUR	
24/10/2017 00:00	80.3	80.99	80.3	80.51	1008619	EUR	
25/10/2017 00:00	81.46	81.61	80.38	80.49	1274808	EUR	
26/10/2017 00:00	80.91	83.13	80.76	82.96	1885780	EUR	
27/10/2017 00:00	83.01	83.41	82.41	82.95	1326149	EUR	
30/10/2017 00:00	82.95	84.07	82.86	83.8	1146921	EUR	
31/10/2017 00:00	83.9	84.3	83.48	84.05	1173233	EUR	
01/11/2017 00:00	84.21	84.59	83.95	84.2	1037923	EUR	
02/11/2017 00:00	84.45	85.43	84.45	84.8	1237290	EUR	
03/11/2017 00:00	85.01	85.83	84.76	85.83	1105120	EUR	
06/11/2017 00:00	85.5	85.86	85.22	85.7	1279758	EUR	
07/11/2017 00:00	85.15	85.61	84.99	85.15	1265729	EUR	
08/11/2017 00:00	85.24	85.8	85	85.51	1265573	EUR	
09/11/2017 00:00	86.73	86.76	84.69	85.13	1501212	EUR	
10/11/2017 00:00	85.12	85.12	84.32	84.32	1283382	EUR	
13/11/2017 00:00	84.61	84.72	83.32	83.67	1519781	EUR	
14/11/2017 00:00	83.71	84.27	83.38	83.8	1309574	EUR	
15/11/2017 00:00	83.62	84.06	82.99	83.83	1297592	EUR	
16/11/2017 00:00	84.55	86	84.44	85.6	1461498	EUR	
17/11/2017 00:00	85.59	85.6	84.67	84.86	1180115	EUR	
20/11/2017 00:00	84.78	85.56	84.3	85.35	979771	EUR	
21/11/2017 00:00	85.38	86.32	84.82	85.62	1103793	EUR	
22/11/2017 00:00	85.53	86.88	85.3	86.56	1372869	EUR	
23/11/2017 00:00	86.51	87.42	86.22	86.85	1006792	EUR	
24/11/2017 00:00	86.7	87.37	86.3	86.65	693044	EUR	
27/11/2017 00:00	86.73	87.48	86.15	86.15	1295847	EUR	
28/11/2017 00:00	86.4	87.24	86.26	86.93	1274844	EUR	
29/11/2017 00:00	87.2	87.35	86.72	86.9	1208165	EUR	
30/11/2017 00:00	87.06	87.31	85.84	85.84	2414075	EUR	
01/12/2017 00:00	86.28	86.28	84.62	84.92	1955794	EUR	
04/12/2017 00:00	85.66	86.84	85.3	86.51	1187995	EUR	
05/12/2017 00:00	86.59	87.27	86.59	87.1	1129368	EUR	
06/12/2017 00:00	86.41	88.15	86.15	87.97	1150301	EUR	
07/12/2017 00:00	88.08	88.57	87.62	88.21	1016495	EUR	
08/12/2017 00:00	88.59	88.77	87.56	87.76	1102432	EUR	
11/12/2017 00:00	88	88	86.38	86.45	1098651	EUR	
12/12/2017 00:00	86.54	87.06	85.85	86.95	1020595	EUR	
13/12/2017 00:00	86.77	87.25	86.23	86.23	1500199	EUR	
14/12/2017 00:00	86.53	87.32	86.45	86.45	1173227	EUR	
15/12/2017 00:00	86.15	87.03	85.8	87.03	1860064	EUR	
18/12/2017 00:00	87.55	87.89	87.08	87.84	1659510	EUR	
19/12/2017 00:00	87.42	87.73	86.85	87.21	942295	EUR	
20/12/2017 00:00	86.68	87.12	86	86.24	1078175	EUR	
21/12/2017 00:00	85.77	86.38	85.62	86.24	1041108	EUR	
22/12/2017 00:00	85.8	86.23	85.51	85.93	843211	EUR	
27/12/2017 00:00	85.48	86.03	85.25	85.75	750778	EUR	
28/12/2017 00:00	85.87	86.28	85.48	85.62	820795	EUR	
29/12/2017 00:00	85.51	85.7	85.15	85.15	836140	EUR	
02/01/2018 00:00	85.66	85.66	84.36	84.92	1108347	EUR	
03/01/2018 00:00	84.78	84.92	84.3	84.56	1340638	EUR	
04/01/2018 00:00	84.92	87.08	84.72	86.68	1492458	EUR	
05/01/2018 00:00	87	88.24	86.72	88.24	1360842	EUR	
08/01/2018 00:00	88.44	88.62	87.9	88.4	940734	EUR	
09/01/2018 00:00	87.98	88.8	87.86	88.56	948516	EUR	
10/01/2018 00:00	88.36	88.42	86.78	87.58	1153011	EUR	
11/01/2018 00:00	87.58	87.72	85.28	85.32	1942606	EUR	
12/01/2018 00:00	85.62	85.72	84.64	85.2	1325463	EUR	
15/01/2018 00:00	85.3	85.4	84.32	84.58	1234315	EUR	
16/01/2018 00:00	84.84	87.54	84.84	87.54	1854817	EUR	
17/01/2018 00:00	86.96	87.84	86.74	87.42	1324738	EUR	
18/01/2018 00:00	87.62	87.72	87.02	87.4	1108787	EUR	
19/01/2018 00:00	87.28	88	87.04	87.76	1243740	EUR	
22/01/2018 00:00	87.28	88	87.16	88	968787	EUR	
23/01/2018 00:00	88	88.36	87.24	87.66	865915	EUR	
24/01/2018 00:00	87.66	87.92	86.96	86.96	845590	EUR	
25/01/2018 00:00	86.98	87.94	86.64	87.2	1130110	EUR	
26/01/2018 00:00	87.34	88.46	87.28	88.08	994221	EUR	
29/01/2018 00:00	88.1	88.26	87.56	87.56	952111	EUR	
30/01/2018 00:00	87	87.42	86.74	86.74	1375246	EUR	
31/01/2018 00:00	86.74	87.44	86.64	87	1350911	EUR	
01/02/2018 00:00	87	87.16	85.74	86.1	1386266	EUR	
02/02/2018 00:00	85.8	86.04	84.88	84.88	1571498	EUR	
05/02/2018 00:00	84.18	84.2	82.24	83.42	1798073	EUR	
06/02/2018 00:00	81.1	83.36	81	82.76	3660671	EUR	
07/02/2018 00:00	83.16	83.62	82.14	83.62	1840880	EUR	
08/02/2018 00:00	83.5	83.8	80.1	80.58	2541678	EUR	
09/02/2018 00:00	80.2	80.68	77.56	77.88	3585612	EUR	
12/02/2018 00:00	78.88	80.08	78.68	79.92	2247191	EUR	
13/02/2018 00:00	80	80.34	79.3	79.94	1618402	EUR	
14/02/2018 00:00	80.68	81.38	79.68	81.12	1967374	EUR	
15/02/2018 00:00	81.84	82.04	81.34	82	1519000	EUR	
16/02/2018 00:00	82.38	83.6	81.98	83.02	1960563	EUR	
19/02/2018 00:00	83.46	83.5	82.1	82.2	863365	EUR	
20/02/2018 00:00	82.02	82.84	82.02	82.78	1187714	EUR	
21/02/2018 00:00	82.38	82.92	81.78	82.9	941123	EUR	
22/02/2018 00:00	82.16	82.74	81.08	82.54	1469911	EUR	
23/02/2018 00:00	82.62	83.2	82.4	82.9	1054426	EUR	
26/02/2018 00:00	82.28	82.86	82.28	82.64	1350458	EUR	
27/02/2018 00:00	83	83.12	82.52	82.68	1203867	EUR	
28/02/2018 00:00	82.48	82.68	81.26	81.32	1639121	EUR	
01/03/2018 00:00	81	81.68	79.94	79.98	1634512	EUR	
02/03/2018 00:00	79.42	79.54	78.54	78.86	1955518	EUR	
05/03/2018 00:00	78.76	80.04	78.72	80	1205915	EUR	
06/03/2018 00:00	80.6	80.92	79.22	79.64	1181287	EUR	
07/03/2018 00:00	79.5	80.38	79.06	79.92	1268385	EUR	
08/03/2018 00:00	80.08	81.26	79.62	81.14	1687786	EUR	
09/03/2018 00:00	81.24	81.76	80.7	81.2	1048055	EUR	
12/03/2018 00:00	81.82	81.86	80.54	81.04	881487	EUR	
13/03/2018 00:00	81.16	81.4	80.28	80.62	1222310	EUR	
14/03/2018 00:00	80.62	81.24	80.32	80.92	1052340	EUR	
15/03/2018 00:00	81.5	81.82	81.04	81.36	1150187	EUR	
16/03/2018 00:00	81.32	82.18	81.1	82.08	2984740	EUR	
19/03/2018 00:00	81.92	81.94	80.54	80.64	1120168	EUR	
20/03/2018 00:00	80.72	81.12	80.52	80.82	871923	EUR	
21/03/2018 00:00	80.82	80.98	80.08	80.36	874264	EUR	
22/03/2018 00:00	80	80.4	78.74	79.26	1412669	EUR	
23/03/2018 00:00	78.52	79.3	77.94	78.48	2066636	EUR	
26/03/2018 00:00	78.82	79.5	77.86	78.14	1680563	EUR	
27/03/2018 00:00	79.52	80.06	79.26	79.98	1485647	EUR	
28/03/2018 00:00	79.3	80.32	78.64	79.96	1359885	EUR	
29/03/2018 00:00	80.14	80.22	79.52	79.9	1249232	EUR	
03/04/2018 00:00	79.2	79.72	78.98	78.98	1107475	EUR	
04/04/2018 00:00	78.94	79.08	77.6	78.32	1237373	EUR	
05/04/2018 00:00	79.54	80.7	79.28	80.7	1321786	EUR	
06/04/2018 00:00	80.58	80.6	79.9	80.22	681861	EUR	
09/04/2018 00:00	80.9	80.92	80.26	80.78	936911	EUR	
10/04/2018 00:00	81.1	81.1	80.56	81.1	789332	EUR	
11/04/2018 00:00	80.64	80.94	80.16	80.5	1069545	EUR	
12/04/2018 00:00	80.54	80.84	79.9	80.62	1106320	EUR	
13/04/2018 00:00	81.24	82.96	81.18	82.62	1537415	EUR	
16/04/2018 00:00	82.62	82.82	82.3	82.72	835064	EUR	
17/04/2018 00:00	82.86	83.18	82.02	82.96	1259237	EUR	
18/04/2018 00:00	82.96	83.34	82.42	83.32	1182926	EUR	
19/04/2018 00:00	83.38	83.74	82.9	83.74	1017653	EUR	
20/04/2018 00:00	83.78	84.5	83.6	84.5	1632023	EUR	
23/04/2018 00:00	84.5	84.78	83.74	84.62	1243848	EUR	
24/04/2018 00:00	83.16	84.08	82.68	83.56	1809580	EUR	
25/04/2018 00:00	83.06	83.2	81.64	82.5	1111378	EUR	
26/04/2018 00:00	82.36	83.56	82.22	82.98	1251113	EUR	
27/04/2018 00:00	82.58	83.02	82.22	82.76	1124828	EUR	
30/04/2018 00:00	82.72	83.14	82.7	83.1	1218101	EUR	
02/05/2018 00:00	83.42	84.44	83.36	84.34	1602736	EUR	
03/05/2018 00:00	85	85.22	83.96	83.98	1389689	EUR	
04/05/2018 00:00	84.36	84.9	84.14	84.7	1099191	EUR	
07/05/2018 00:00	84.62	85.1	84.38	85.1	569048	EUR	
08/05/2018 00:00	84.92	85	84.38	84.76	1094454	EUR	
09/05/2018 00:00	84.7	85.2	84.58	85.16	1012757	EUR	
10/05/2018 00:00	84.98	85.88	84.98	85.58	672237	EUR	
11/05/2018 00:00	85.56	85.72	85.32	85.54	853596	EUR	
14/05/2018 00:00	85.48	85.78	85.12	85.78	782016	EUR	
15/05/2018 00:00	85.58	85.74	84.72	85.12	1152207	EUR	
16/05/2018 00:00	84.84	85.64	84.84	85.4	957036	EUR	
17/05/2018 00:00	85.08	85.76	84.84	85.7	1143247	EUR	
18/05/2018 00:00	85.7	86.94	85.68	86.94	2769390	EUR	
21/05/2018 00:00	86.92	87.32	86.5	86.92	724479	EUR	
22/05/2018 00:00	87	87.34	86.74	87.26	1165751	EUR	
23/05/2018 00:00	86.96	87.32	85.74	85.84	1612525	EUR	
24/05/2018 00:00	86.08	86.3	85.42	85.7	1032886	EUR	
25/05/2018 00:00	86.04	86.4	85.3	85.7	1331670	EUR	
28/05/2018 00:00	86.24	86.68	85.56	85.72	764543	EUR	
29/05/2018 00:00	84.94	85.08	84.06	84.06	1670872	EUR	
30/05/2018 00:00	84.18	84.4	83.62	84.1	1638422	EUR	
31/05/2018 00:00	84.3	84.68	83.52	83.72	1789138	EUR	
01/06/2018 00:00	84.36	85.26	84.22	84.98	1261742	EUR	
04/06/2018 00:00	85.44	85.66	85.14	85.34	895144	EUR	
05/06/2018 00:00	85.22	86	84.92	84.92	880952	EUR	
06/06/2018 00:00	84.96	85.4	84.22	84.96	1111582	EUR	
